-0.1382879377	0.0664226654	0.0778356031	0.0353830253	0.0401945525	0.0560773346	0.0325340467	0.0226337549	0.0085278859	-0.0058516537	0.008637248	-0.0112645914	0.0234022249	0.0154131989	0.0231329678	0.018013194	0.010202798	0.0193585789	0.0174037733	0.0086908842	0.0144886909	-0.0036660727
0.0134090909	0.0159607438	-0.1020006887	-0.0920996901	-0.1074855372	-0.1080853994	-0.1095912043	-0.0946939566	-0.09978191	-0.0732024793	-0.0582156273	-0.0455414945	-0.0088773817	0.0217316127	0.0192149767	0.0077024163	0.0169660593	0.0053817137	-0.0003652493	-0.0046157182	-0.0039414016	0.0045470418
0.1488789238	0.2175	0.116180867	0.0588957399	0.0377623318	0.0244506726	0.0088212684	0.0272757848	0.0109616343	0.0029170404	0.0239624949	0.0081240658	-0.0540743647	-0.0386530825	-0.022238057	-0.0326875803	-0.0231832187	-0.0227450193	-0.0306581484	-0.0250452281	0.0258505784	0.0014229756
0.0821040724	0.0720927602	-0.0649886878	-0.0782890271	-0.0423755656	-0.0680316742	-0.0632417582	-0.061927319	-0.0545248869	-0.0157488688	-0.0382136981	-0.0398840498	-0.0919803922	-0.0911806723	-0.1001215686	-0.0807855392	-0.0601349481	-0.0492309368	-0.0518968008	-0.0353460784	-0.0074444444	-0.0065921569
-0.1767037834	-0.1282058869	-0.1206270528	-0.0645628398	-0.0445076752	-0.0354327538	-0.0476044615	-0.0626112651	-0.0193006712	0.0026284966	-0.0022310874	-0.012323711	0.0239540832	0.0208625883	0.0168761828	0.014584854	0.0159334001	0.0046066504	0.0190496009	0.019088605	0.0087808867	0.0090778589
-0.0259216885	-0.0601735871	-0.1062156031	-0.0494121708	-0.0507640793	0.0252892297	0.0347328562	0.052304961	0.055511556	0.0541430121	0.0681142124	0.0720666486	0.0224269196	0.023941237	0.018520072	0.0303683618	0.05319982	0.0463768377	0.0409560851	0.0341492799	0.016809901	0.0103525833
-0.071743083	-0.061729249	-0.0132608696	-0.0428102767	-0.0687359684	-0.0916897233	-0.0968712592	-0.0959061265	-0.0957839262	-0.1125098814	-0.0938932806	-0.0782628458	-0.0630443354	-0.0586233562	-0.0204686192	-0.0271142782	-0.0082915949	-0.0022663877	-0.0042639287	-0.0037387552	0.0055083682	0.0254533473
-0.0410819672	-0.0071844262	0.0242868852	-0.0324446721	-0.0725327869	-0.0302377049	-0.0154309133	-0.0068647541	-0.0121502732	0.0180155738	0.0186184799	0.0215942623	-0.0457476636	-0.0457142857	-0.0263676012	-0.0208367407	-0.014762232	-0.0154153686	-0.0098954747	-0.002203271	-0.0049306854	-0.0060850467
0.1237267081	0.0035481366	-0.0026345756	-0.0157298137	-0.071931677	-0.0601009317	-0.0682187223	-0.0597282609	-0.0606849551	-0.0417810559	-0.046295878	-0.0451281056	0.0511876762	0.0365443156	0.0364230366	0.0527540903	0.0480232522	0.0587011344	0.0592504822	0.0599117801	0.0182861257	0.0423997906
-0.0251991879	-0.0286834976	0.0063555714	-0.0087579326	0.0348288315	0.067301137	0.0686507446	0.0601217614	0.0513817294	0.0417275031	0.0263360619	0.0351224953	0.0220749305	0.0401393979	0.0408758603	0.0127900138	0.0203384322	0.0131677304	0.0146220748	0.0029880178	-0.0115713302	0.0217305469
0.2387521664	0.1524176776	0.1672414789	0.1403812825	0.1706291161	0.1342287695	0.0869608814	0.0639298094	0.0330916619	0.0068639515	0.0014305971	-0.003067591	-0.0027726734	-0.0035142529	-0.0042196026	-0.0084413155	-0.0086839932	-0.0039713322	0.006852747	0.0011313047	-0.0028354875	0.0214346623
-0.1917741935	-0.1818052109	-0.1515756824	-0.1596867246	-0.1403548387	-0.1221753515	-0.0692148174	-0.0718718983	-0.0705376344	-0.0768933002	-0.0865835777	-0.0853939206	-0.0455598894	-0.0373175316	-0.0052657253	-0.0180896983	-0.0222891339	-0.0379503637	-0.0261002635	-0.0330192555	-0.0153145058	-0.0165707317
-0.1316041795	-0.093521051	-0.1067547634	-0.0428188384	-0.0532538414	-0.0241456669	-0.0033593819	-0.0055862016	-0.0151587789	-0.0123527966	-0.0079231156	-0.0110172096	0.1163681391	0.1128679369	0.1109855453	0.1126043035	0.1168907011	0.109218134	0.1175980358	0.1174162286	0.0746248357	0.0868727989
-0.2307411273	-0.0809446764	-0.0676096033	-0.0648564718	-0.02617119	-0.0500365344	-0.0410423501	-0.0366688413	-0.050848991	-0.0681148225	-0.0683773012	-0.0681915449	0.0365852735	0.0345329384	0.0400497154	0.0463657482	0.0526678707	0.0557182168	0.0552002637	0.0541469776	0.0419384811	0.0632108987
0.0495636364	0.0476272727	-0.0134727273	0.0032272727	0.0277454545	0.0467636364	0.0418649351	0.0241318182	0.0335333333	0.0400509091	0.0483338843	0.0486772727	0.0826747699	0.0867855859	0.0722025556	0.0696103714	0.086379579	0.0797287551	0.0667720068	0.0679886304	0.0211711058	0.0443529008
-0.1932473143	0.0833675852	0.0309395921	0.0791624825	0.0734313405	0.0863426358	0.0542772069	0.021061128	0.0095705537	0.0189173284	0.0033292642	0.0010330064	0.1187021397	0.0922834446	0.0794927674	0.049375741	0.0400315251	0.0523438859	0.0441825693	0.0460070548	0.0531658762	0.0614112402
0.0163177083	0.0894166667	0.0051631944	0.0312994792	0.0003375	0.0054123264	-0.0104546131	-0.0090729167	-0.0198576389	-0.0233864583	-0.0300179924	-0.0407894965	0.0064617545	-0.0014014848	0.0003876404	0.0022954705	0.006779577	-0.0069030899	-0.0005374039	0.0099824438	0.0013286517	0.0215606742
-0.1016547406	-0.189852415	-0.0709373882	-0.0540263864	-0.0481037567	-0.0502245081	-0.047409149	-0.0530903399	-0.0495682767	-0.0363644007	-0.0235820459	-0.0400977937	0.0074906191	0.0050097997	-0.001910061	0.0053844322	0.0047915172	0.0027439024	0.0009046053	0.0004073933	0.0186966463	0.0133625
-0.0240345149	0.0623344216	0.0373833955	0.0499650187	0.0324085821	0.0587430037	0.0241257996	0.0210267024	0.0469760572	0.0812145522	0.0601636703	0.0421373601	-0.0220734472	-0.0095832164	-0.0216836935	-0.0209939833	-0.0257332717	-0.0291273739	-0.0284525902	-0.0288089391	-0.0355451866	-0.0323850688
0.0717109353	0.0035375901	-0.0036174002	0.0777875547	0.0355806548	0.0088219807	-0.0083879501	-0.011777857	0.0136936144	0.0194673372	-0.0008696682	-0.0084172642	0.024831719	0.0353291305	0.0394468643	0.0379322396	0.0361304289	0.0373221986	0.0340873286	0.0381585476	0.0421136401	0.0270644179
-0.0555915179	-0.0823716518	-0.0135398065	0.0075823103	-0.0261339286	0.0315076265	0.0739772003	0.0799818638	0.0571453373	0.0372209821	0.0359050325	0.0391801525	-0.0040812721	0.0107332155	0.0115347468	0.0027219523	0.0048461858	0.0130202199	0.003893435	0.004295053	-0.0047143698	-0.0120657244
0.1055119461	0.0825044001	0.0117912615	0.029413363	0.0202261187	0.0434369912	0.0330954057	0.0391948453	0.019304205	0.0116496458	-0.006586019	-0.035081181	0.0208624536	0.0195074688	0.0165293429	0.0026658623	0.0078834723	0.0099190734	0.0148733556	0.0106162941	0.0099513517	0.0203191945
-0.2655371901	-0.1641322314	-0.0521212121	-0.0435950413	-0.0803057851	-0.0802272727	-0.1007024793	-0.1144679752	-0.0862121212	-0.087446281	-0.0814274981	-0.08	0.1033774834	0.1041319773	0.1009690949	0.1029915149	0.1116906895	0.1060651214	0.1051446497	0.1041854305	0.0556318985	0.0951370861
-0.0737052275	-0.1041246884	-0.1103594968	0.0068829146	0.0067869021	0.0223492154	0.0034352846	0.0149804011	0.0154238288	0.0142508989	0.0273828526	0.0195449206	-0.0249565757	-0.0017174899	-0.0089448925	-0.0030301789	-0.0115662061	-0.0186274922	-0.0126606271	0.0039366179	-0.0024734543	-0.0011636089
0.3403677902	0.1962615255	0.0487808626	0.0812489755	0.0094798689	0.0192954103	0.0667440763	0.0049617739	0.0274400676	0.0397078424	0.0264875059	0.0093682128	-0.0029126999	0.0111129774	-0.0004096535	-0.0019825186	-0.0001275844	0.0077660891	0.0002680433	0.0109582302	0.0086030322	0.0064662129
0.2374610356	0.0040006021	-0.0499065887	0.0502714605	-0.0095561672	-0.0430642525	-0.034917451	-0.0628679038	-0.0534136132	-0.0363635128	-0.048224231	-0.0479326079	-0.0181444258	-0.0115820704	-0.011349454	-0.0154034224	-0.0148701477	-0.0036875975	-0.0081876591	0.003399376	-0.013774961	-0.0099110764
0.0413453134	-0.0124871785	-0.0772308475	-0.0092101285	-0.0288224542	-0.0123610585	0.0027367672	-0.0151603565	0.0056508551	0.05338288	0.035081773	0.0365005687	0.0672923886	0.0764313622	0.0747042629	0.0615143168	0.0760405693	0.0732644315	0.0755310263	0.0660060995	0.0313618644	0.0530124566
-0.1153578529	-0.02805666	-0.0614910537	-0.02652833	-0.0536640159	-0.0411729622	-0.0469781312	-0.0566513419	-0.0538369781	-0.0371133201	-0.0293050786	-0.008444334	-0.0252069345	-0.0251784803	-0.0264997448	-0.0379828675	-0.0179964267	-0.0229239691	-0.0294353994	-0.0310128892	-0.0203434575	-0.0242691169
0.0891304348	0.0232608696	0.047423913	0.0064836957	0.0291043478	0.041201087	0.0734549689	0.0678247283	0.0798550725	0.102023913	0.0893675889	0.0659782609	0.04131324	0.0214260726	0.0241157158	0.0052532966	0.0101459507	0.0072914424	-0.0014407116	0.0036380517	-0.011032831	0.000938859
0.1069747899	-0.0319957983	-0.0230252101	-0.0377836134	-0.0817815126	-0.065245098	-0.0582533013	-0.0686081933	-0.0805648926	-0.0740378151	-0.07473644	-0.0675805322	0.0686393539	0.0650183712	0.0709265453	0.0640388839	0.0641385665	0.063351503	0.0665959936	0.0543758467	0.0611571761	0.054327392
0.0161807692	-0.0442259615	-0.0787596154	0.0051514423	0.0397423077	0.0245423077	0.0065008242	0.0037661058	0.0112948718	0.0185726923	0.0233041958	0.0479394231	-0.0049970127	0.0118550624	0.0069456311	0.0069769417	0.0159017704	0.0144886731	0.0196443536	0.0304067961	0.0427320388	0.0426893204
-0.0054566907	-0.0501256247	-0.0787867851	-0.055236327	-0.0294608551	-0.0435043032	-0.0503061791	-0.0337539908	-0.041049417	-0.0341707385	-0.024543814	-0.0265314409	0.1499543271	0.14753659	0.1359737018	0.1212550004	0.1020609806	0.1052655752	0.1021905911	0.1009453293	0.1085315579	0.1013214905
0.0310666667	0.0649611111	0.0057111111	0.0183638889	0.0625311111	0.0584481481	0.0281920635	0.0239458333	-0.0217	-0.0294077778	-0.0250757576	-0.0224824074	0.0964606762	0.1102970744	0.1061004052	0.0928980858	0.0985431234	0.0940547002	0.0931025632	0.0782972994	0.0457662511	0.0622922468
-0.1179783748	-0.0772296855	-0.0235026212	-0.0269855832	0.0349076016	-0.0143512451	-0.0382629657	-0.0457380406	-0.0352380952	-0.0413368283	-0.0665524842	-0.0662368938	0.0351161374	0.0364868193	0.0326845294	0.0366137582	0.0355324544	0.0366037589	0.0420059352	0.0485887698	0.0484536347	0.0491315937
0.1336631944	0.1710677083	0.1261689815	0.1114626736	0.0958020833	0.0849305556	0.0735441468	0.0637847222	0.0512731481	0.0453246528	0.036238952	0.0417361111	0.0247315046	0.0114619561	0.0078002203	0.0130220464	0.0284863205	0.0304026018	0.0270225203	0.0195825399	0.0117069793	0.022563396
-0.0091222367	-0.1054518856	-0.0055396619	0.0076235371	0.052953186	0.071716515	0.0528172023	0.0551129714	0.0431491114	0.0725741222	0.0578537652	0.0435858257	0.005428988	0.0011966075	-0.0020966583	-0.0095036291	0.0004610204	-0.0081281127	-0.0041601521	0.0093060292	0.0073510869	0.0004027421
-0.1554972119	-0.1845701673	-0.1837035316	-0.1479588755	-0.1095548327	-0.087864777	-0.0933941848	-0.0861309247	-0.0759913259	-0.0662876394	-0.0468460629	-0.0359491171	0.0378128108	0.0548467876	0.0638703593	0.060984546	0.0706556514	0.0670784187	0.0628601348	0.0696172381	0.0549418775	0.0611331522
-0.062398387	-0.0220535653	-0.0587075327	0.0492946206	0.0503876716	0.0323420115	0.0389437404	0.0264938941	0.0183291447	0.0262722475	0.0168311632	0.0122536784	0.0735012407	0.0598304806	0.0416313364	0.0344236751	0.0191770127	0.0112488479	0.003008489	-0.0025587558	-0.0208981567	-0.0089476498
-0.0098603839	-0.0053534031	0.0209802211	0.0433027923	0.0653071553	0.0387492728	0.0211954625	0.040725349	0.0467296878	0.0524546248	0.0424004442	0.058697644	0.0114037073	-0.0022965776	-0.0093231803	-0.005987308	-0.013559622	-0.0123329134	-0.0134118258	-0.0164432363	-0.0161343126	-0.0163718859
0.1751239302	0.1141389935	0.0423180418	0.0302758473	0.0489745977	0.0294279356	0.0394867218	0.0276100223	0.0241906881	0.0210715166	0.0223616445	0.0112684868	-0.0697787144	-0.0791768591	-0.0705034247	-0.0671072346	-0.0675282031	-0.0629509132	-0.0597719899	-0.0550333904	-0.0325684932	-0.0462650685
0.0062464228	-0.0831560484	-0.0425676719	0.1012963703	0.0722979083	0.0220533629	0.0322677507	0.0112266642	0.0420738889	0.0660640869	0.06246578	0.0711571534	0.0431378074	0.0406035934	0.0360327869	0.0317422836	0.0275632835	0.0193391393	0.0039359092	-0.0097122182	0.0222853484	0.0144247951
-0.0864824121	-0.0929020101	0.0146482412	-0.0579145729	-0.0753919598	-0.0500628141	-0.0333452979	0.0050596734	0.001599665	-0.0111733668	-0.0065075377	-0.0047571189	-0.0621012771	-0.0728088803	-0.0595791506	-0.0785412645	-0.0766857824	-0.0775959888	-0.0723689291	-0.0733407336	-0.038208816	-0.0676683398
-0.1906018107	-0.0900257283	-0.1049972918	-0.0741942488	-0.0736767903	-0.0719421983	-0.065080059	-0.0037140674	0.0219371042	0.0135567958	0.0253124681	0.0300974968	0.0246993994	0.0287168302	0.0302300258	0.0201531745	0.0450464028	0.0514006392	0.0409201938	0.0360128017	0.0400360775	0.0461123109
-0.0328336066	0.0825201138	0.0393684022	0.0526615507	0.058314031	0.0448542072	0.0255347077	-0.0054931395	0.0006896758	-0.0108275597	-0.0231460164	-0.0354724813	-0.0400471842	-0.0330902893	-0.044852535	-0.04882997	-0.0453126746	-0.0463367838	-0.0519807495	-0.054194616	-0.0316224532	-0.036387886
-0.0087991573	-0.037113764	-0.0661095506	-0.007909059	-0.0014129213	-0.0218433989	-0.020019061	0.0019478581	0.0202504682	-0.0002563202	0.007284857	-0.0060814607	0.0063929766	0.001625	0.0005485507	0.0039422554	-0.0074699488	0.0068164251	0.0176607551	0.0194728261	0.0205119565	0.0259595652
-0.1587485327	-0.0780857788	0.0070036117	-0.068941535	-0.0497695711	-0.0419327314	-0.0458382457	-0.0342417607	0.0056589917	-0.0064533634	0.0158198235	0.023315237	0.0016581185	0.0021058205	0.013150322	0.0015461916	0.0147774389	0.0110690569	-0.0043688835	-0.0097238563	0.0055201905	0.0139932788
-0.0494585501	-0.0187458804	-0.0694127184	-0.0614718466	-0.0150123242	-0.0217253913	-0.0236323382	-0.0477111503	-0.0277885101	-0.0237717157	-0.0359498698	-0.0458121748	0.0262320354	0.024385915	0.0301485287	0.0299722492	0.0423797689	0.0398185329	0.0229859509	0.0229760694	0.0252024359	0.0064408891
0.0592571429	-0.0216785714	-0.0423428571	-0.0469964286	-0.0661085714	-0.0418428571	-0.0502244898	-0.0512071429	-0.0485809524	-0.0586514286	-0.0385623377	-0.0438392857	0.0184942131	0.0230344349	0.0277819857	0.0310369754	0.0362119935	0.040962129	0.0561945806	0.0519414023	0.017709826	0.0195793245
-0.1400169095	-0.0941496488	-0.0211654527	-0.0094312565	-0.0546882154	-0.0177510406	-0.0061953694	-0.0170122268	-0.0480569285	-0.0410572971	-0.0535733966	-0.0603162396	-0.0027640081	0.0076522793	0.0057242968	-0.0030258093	0.003367048	0.0087792596	0.0039007479	0.011798048	0.0402471145	0.0284865955
0.0328283713	-0.0100861062	0.0461675423	0.0974248395	0.0658715703	0.0860838685	0.1319293637	0.1002776562	0.0884711682	0.0908023935	0.050566258	0.0357496595	0.01918221	0.0234038519	0.0117893462	0.016803712	0.0271206279	0.0208586994	0.0221087222	0.0337887409	0.0124432722	0.018769284
-0.0148265896	0.0217196532	-0.0490751445	-0.0513511561	-0.0614219653	-0.0135549133	-0.0149050372	0.0166148844	0.0211046885	0.0224566474	0.0007304256	0.0148843931	0.0071006149	0.0024356247	-0.0004333856	-0.0085195435	-0.0212423935	-0.0122648903	0.0069074823	-0.0021514498	-0.0106935737	0.0027838558
-0.1144648315	-0.0327248581	-7.12102625939348E-005	0.1082230441	0.0973243653	0.079272044	0.0783267742	0.0534881464	0.0444251201	0.062652837	0.0239327911	0.0124825353	-0.0078496503	-0.0099702381	-0.0053055556	-0.0124005682	-0.0024509804	0.0025862795	-0.0033472887	-0.0046287879	0.0143409091	0.0200742424
0.2521496156	0.1652498522	0.1520076878	0.123401094	0.1216309876	0.1194781195	0.0692451635	0.0218406268	0.0407313227	0.0596732703	0.0453300898	0.0473344175	-0.02502772	-0.0107625483	0.0068108108	0.0075112613	0.003018018	0.0078203203	-0.0012897108	0.0007128378	-0.0113393393	-0.0049315315
0.0886934673	0.040879397	0.0052428811	0.0886369347	0.0209648241	-0.0229103853	-0.0218485284	-0.0188379397	-0.0213065327	-0.0002211055	0.0137825491	0.012319933	-0.017057481	-0.0051950549	0.0009970696	-0.0036050824	0.0061399483	0.0034920635	0.0048262001	0.0149087912	0.0080018315	0.0164318681
0.0222519084	0.0127671756	0.0741857506	0.0419083969	0.0297709924	-0.0308842239	-0.0231788441	-0.0064360687	0.0023240034	0.0078129771	-0.0001145038	0.0016221374	0.0480668467	0.0541125229	0.0566492009	0.0746331379	0.0761957343	0.0644070387	0.0513861809	0.0482479041	0.0050914331	0.030774535
0.1111914881	0.0917910489	0.0425479789	0.0697806078	0.0271075159	0.0158269959	0.0241114416	0.0044657446	-0.0018689737	0.0127739301	-0.0031182039	-0.0216740488	-0.0225491297	-0.0272914494	-0.0226186131	-0.0362739507	-0.0245072993	-0.0268187348	-0.0267172493	-0.0309356752	0.0183640511	0.0041405109
-0.0017015209	-0.1003564639	-0.0906368821	-0.0657937262	-0.0271387833	-0.0290922053	-0.0054739272	0.0127210076	0.0202598226	0.0045979087	-0.0075993778	-0.0102590304	0.0776337307	0.0689400217	0.0574867374	0.0585189086	0.0602335973	0.0600296015	0.0571036164	0.0435768866	0.0268148917	0.0497726736
-0.1241207627	0.0185858051	-0.0451800847	-0.072248411	-0.0418305085	-0.0391896186	-0.0514270581	-0.0561321504	-0.0706956215	-0.0577362288	-0.070719376	-0.0651138771	-0.0117047644	-0.02127057	-0.009427379	-0.0188475584	-0.017891093	-0.0169671675	-0.0298027414	-0.0334616027	-0.027957429	-0.0331816361
-0.2005254237	-0.1426355932	-0.0659152542	-0.0650423729	-0.0752372881	-0.0562966102	-0.0464866828	-0.0489300847	-0.0633502825	-0.0305525424	-0.0022157165	0.0055127119	0.1145877761	0.1140850424	0.1186872937	0.1005669864	0.090206756	0.1035059131	0.1098925221	0.0967240099	0.1339962871	0.1343584158
-0.1015494142	-0.082549803	-0.0777887197	-0.0730289221	-0.0269357704	-0.0110718318	0.0360243585	0.0732693442	0.0406344766	0.0283879871	0.0147518971	0.0222592644	0.0131958225	0.0124300304	0.0096441798	-0.003143144	-0.0046324205	-0.0098599135	0.0024482854	-0.0039466217	0.0357883419	0.0361536716
0.087276529	0.0432174595	0.0137036069	0.0569922896	0.0470470465	0.0402809723	0.0234567993	0.0185307763	0.0440207353	0.0490990591	0.0334510288	0.0094785677	-0.0392232601	-0.0346390919	-0.0448414682	-0.0524986578	-0.0380072123	-0.0443635299	-0.0404254095	-0.0437388715	-0.0366684889	-0.0500767669
0.0048966705	-0.0785117681	-0.1153501722	-0.083510333	-0.0733289323	-0.077271814	-0.0683282762	-0.0766841274	-0.092234979	-0.0637580367	-0.0656812963	-0.0629936854	0.0429376641	0.0313445884	0.0165365894	0.009620608	0.0079964625	0.0154984726	0.0230007082	0.0209350652	0.0345627821	0.0364024421
0.0276366168	0.1272319875	0.0111967746	0.0074995649	-0.0126547163	-0.0074997099	-0.0144821242	-0.0334926471	-0.0187264571	-0.0046239123	-0.0140475588	-0.017948863	-0.0184332946	-0.0098333848	-0.0147062635	-0.0223393629	-0.0107394232	-0.0089326854	-0.0128185745	-0.0210993521	-0.0527850972	-0.0337174946
0.1905982906	0.1066880342	0.0209116809	0.046784188	0.0569145299	0.0291310541	0.0186446886	0.0131517094	0.0141025641	-0.0093034188	0.0025641026	0.0041381766	0.0402540651	0.0472183601	0.0384617692	0.0446305521	0.0506411368	0.0553323108	0.0561631691	0.0479201354	0.0468929538	0.0722306455
-0.0991355932	-0.0592521186	-0.0498728814	0.040621822	0.0378868644	0.0400603814	0.0335072639	0.0070291314	0.013045904	-0.0021173729	-0.0113301233	-0.006845339	0.052866677	0.044295207	0.0658891675	0.0514664305	0.0617436132	0.0547024407	0.0654818403	0.057388666	0.0306557172	0.032909328
0.0589475983	0.0708100437	0.0766768559	0.0145567686	-0.0136026201	-0.0144541485	-0.0313836556	-0.0528760917	-0.0535196507	-0.0463982533	-0.0424581183	-0.0164967249	-0.040472103	-0.041091355	-0.0276695279	-0.0274704936	-0.0208520576	-0.0188757749	-0.0230042918	-0.0239613734	-0.0084957082	-0.0088935622
-0.0375349346	0.0398238779	-0.0245463327	0.0194284081	0.0108425526	0.0182936763	-0.0003933654	-0.0266509031	-0.018412218	-0.0086838174	-0.0111386614	-0.0077847897	-0.0121817662	-0.0234740779	-0.0315999516	-0.033836597	-0.0282454286	-0.020119937	-0.0120503859	-0.0137069794	-0.0100691088	-0.0062883317
0.3663431325	0.048976747	0.0511477108	0.081316747	0.0279256386	0.0235519277	0.0279755594	0.023324759	0.0056210442	0.0301331325	0.0211154874	0.0170226506	-0.0026719756	0.0004955947	0.005886931	0.0094245595	0.0136356569	0.0103622124	0.0233967076	0.0415991189	0.0436681351	0.0459488987
-0.0205857741	0.1251464435	0.1588354254	0.069458682	0.0464142259	0.044651325	0.0196025105	0.0038676778	0.0031566713	-0.0074372385	-0.0053841765	-0.0130378312	-0.0569681231	-0.053877894	-0.0480217512	-0.0481000541	-0.0334311011	-0.0246238861	-0.0326707206	-0.0320554605	-0.0076447244	-0.0131634304
-0.1360739726	-0.1419835616	-0.0818410959	-0.0704335616	-0.0678712329	-0.0635164384	-0.0177847358	-0.0053695205	0.0023652968	0.0320312329	0.0097731009	-0.0080636986	0.0488311229	0.0641157635	0.0621524904	0.054924569	0.0550486815	0.0495102171	0.0449159105	0.048695977	0.0335011494	0.0496689655
-0.2262686567	-0.0417910448	-0.0902487562	-0.0561529851	-0.0627940299	-0.0554303483	-0.0460255864	-0.0305559701	-0.0335439469	-0.0208343284	-0.0283554953	-0.0321716418	0.0352211846	0.0146887266	0.0102146965	0.0291120208	0.0187359519	0.0261826411	0.037306373	0.0251484026	0.0165527157	0.0257630671
0.1862418953	0.0744563591	0.1056109726	0.0560205736	0.0257022444	-0.00730798	-0.0092700392	-0.0254806733	-0.0340207814	-0.0357738155	-0.0153933348	-0.010803616	0.0344945274	0.0463609341	0.048242462	0.0565681068	0.0413822723	0.0318836697	0.0412978871	0.0296830924	0.0035270371	0.0066017443
0.278508933	0.1519819669	0.1417515445	0.07665637	0.014128736	0.0017836868	-0.0120806001	-0.0367214894	-0.023656704	-0.0135327267	0.0116868046	-0.0003111955	-0.0140610564	-0.0215870944	-0.0107258486	-0.0090600522	-0.0066687145	0.0046116188	0.0002312079	-0.005238577	0.008633812	0.0040428198
0.1742230717	0.079249494	0.0176793344	0.0685046098	0.0325005622	-0.0070755566	-0.0368346237	-0.0353253598	-0.0283457012	-0.0418578817	-0.0482293477	-0.0543177985	0.0439716612	0.0577468999	0.0484408943	0.0286003501	0.0480195639	0.0455331846	0.038977642	0.0348364923	0.0174235778	0.0405754913
0.1759435698	0.2221749131	0.1153128195	0.1377596606	0.1975029646	0.1496115314	0.1117472325	0.1329811133	0.1497403394	0.1650939481	0.1558185721	0.1366305459	0.016048753	0.0249507724	0.0179832031	0.0137201566	0.0077677792	0.0061926787	0.0137220512	0.0036026056	0.0044719327	0.019535815
0.0875324675	-0.0130600649	-0.040021645	-0.0638555195	-0.0586201299	-0.04	-0.0431122449	-0.0540137987	-0.0740873016	-0.0607548701	-0.0495793979	-0.0404031385	0.158681589	0.138341907	0.1330043311	0.1229596129	0.1134947471	0.1032716148	0.0933208289	0.0915548107	0.0638464783	0.086030355
-0.0271867722	-0.0921052632	-0.0613018165	-0.0675058221	-0.0277177457	-0.0386190033	-0.041546011	-0.024114462	-0.0358608912	-0.0505565906	-0.053703688	-0.0400064043	0.0263419083	0.0258258381	0.0412992641	0.0324396975	0.0243259102	0.0151941946	0.0067480742	0.0097618561	0.0076672118	0.0136065413
0.0311914204	-0.006212821	-0.0131767181	0.0039359554	-0.0186702133	-0.0293709194	-0.0010685441	0.001790909	-0.0087778691	-0.0025268414	-0.0113303319	-0.009336884	-0.0399705651	-0.0482653061	-0.0526768707	-0.0434502551	-0.0394432773	-0.0274971655	-0.0246764232	-0.0189375	-0.0254277211	-0.0339795918
-0.1132687475	-0.0579971625	0.0044565599	0.0320806648	0.0425035266	0.0447453047	0.051634837	0.066296362	0.0525439355	0.0511922983	0.0460041272	0.0252825632	-0.001964504	0.0023772387	0.0126562684	0.0120138685	0.0212027836	0.0151628409	0.0217866547	0.028589023	0.0038181283	0.0276138905
0.0040180422	0.0140952026	0.0256460272	0.1018954853	0.1311648385	0.1072513704	0.0885717213	0.0731257386	0.050207325	0.0486068992	0.0553789548	0.052105067	0.008660565	0.0025385144	0.0195158184	0.0169223693	0.0208500688	0.0255845942	0.0361838847	0.0364913343	0.032735901	0.0272919395
-0.1940727472	-0.1756631965	-0.0920808396	0.0180243193	0.0010506617	0.0004573042	0.0261592466	0.0315000421	0.0280503807	0.0374217736	0.018915574	0.0060488494	0.0239619603	0.0399223757	0.0459880359	0.0395342099	0.0500730162	0.0485119641	0.0486201921	0.0731161515	0.0565004985	0.0661611167
0.0521404536	0.0966223621	0.0613587101	0.0218050508	0.0242537875	-0.0085019482	-0.0018716676	0.0097021782	-0.0018814857	-0.0103804564	-0.0093712605	-0.0252609383	0.006917602	0.0007486019	-0.0098291815	-0.0033941281	0.0028930291	-0.0089501779	-0.0094128114	-0.0078514235	-0.0147829181	-0.0157523132
0.0983846918	-0.0274937873	-0.0226404076	0.0966886183	0.0576804175	0.0579535288	0.0580772508	0.0592459307	0.0507509112	0.0481805417	0.0334347325	0.0297036531	-0.0809045811	-0.0606096451	-0.0671974522	-0.0587649283	-0.0535949794	-0.0632125796	-0.0616992122	-0.0495183121	-0.0159243631	-0.0301907643
-0.2010630965	-0.1599801166	-0.1231336161	-0.0923806999	-0.0712279958	-0.0558801697	-0.0360755946	-0.0209905223	-0.023161011	-0.0034106575	-0.0098647932	0.0065038441	-0.0433988778	-0.0364329652	-0.0350934631	-0.015588075	-0.0156438752	-0.017737904	-0.0040543035	-0.0098294046	-0.0180164111	-0.0009121098
0.0108829175	0.0930710173	0.0503422905	0.0530950096	0.0668925144	0.0243138196	0.0346572525	0.0407065739	0.0514512689	0.0493771593	0.0389617868	0.0261020473	-0.0107492964	-0.0030781794	-0.002757622	-0.0138500381	-0.015838863	-0.0216882622	-0.0169837131	-0.0240785061	-0.0017782012	-0.0032509146
-0.1142757845	-0.1029496049	-0.0120721607	-5.29602295583631E-005	-0.0087544537	0.0020788453	0.0320555308	0.0263964762	0.029985707	0.0360705575	0.0228493883	-0.002507065	0.0040005019	-0.0025367047	-0.010360522	-0.0108243271	-0.0040207274	0.011141925	0.0118425346	0.0140831974	0.030814845	0.0143230016
